id,glo_food_type_id,name ,for_loss,for_maintain,size,cuisine,quantity,calarie,serving,weight,totaldietaryfibre,fat,protein,carbohydrates,carb_type,glycemic_index,carb_perc,fat_perc,protein_perc,cholestrol,sodium,calcium,iron,sugar,vitaminc,insolubledietaryfibre,insolublefibre,solubledietaryfibre,totaldietaryfibrebackup,totalmonounsaturatedfattyacids,totalpolyunsaturatedfattyacids,totalsaturatedfattyacids,totalsaturatedfattyacidsbackup,totaltransfat,high_on_which_macronutrient,raw,dish,m1,m2,m3,m4,m5_loss,m5_gain,m5_stable,summer,winter,autumn,dessert,snaks,nuts,drink,salad,yogurt,solid_meal,fruit,pulses,non_veg_gravy_items,grains_cereals,vegetable,dairy,poultary,seafood,pork,meat,lamb_mutton,beef,other_meat,egg,pulse,cereal_grains,wheat,fruits,vegetables,oils_and_fats,sugars,nut,diabetes,hyper_tension,osteoporosis,lactose_intolerance,gluten_intolerance,anaemia,hypothyroidism,pcod,reciepe,image_name,status_id
1109,0,Spinach Egg White Omelette,1,0,Piece,Generic,1,70.4,1,50,0.29,5.4,4.44,0.62,0,0,0,0,0,0,70.83,11.23,0.16,1.27,3.27,0,0,0,0,3.92,0.53,0.79,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1860.jpg,1
1110,0,Spinach Juice,1,0,Glass,Generic,1,45.91,1,200,5.05,1.12,3.25,5.61,0,0,0,0,0,0,94.37,116.49,2.03,16.69,46.16,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,,1861.jpg,1
1111,0,Spinach Oats Soup,1,0,Bowl,Generic,1,56.04,1,150,1.16,1.39,1.55,6.95,0,0,0,0,0,0,290.93,14.4,0.73,0.57,2.75,0,0,0,0,0.78,0.27,0.22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1863.jpg,1
1112,0,Spinach Omelette,1,0,Piece,Generic,1,109.6,1,65,1.12,8.01,5.67,3.7,0,0,0,0,0,135.4,18.27,48.94,1.2,3.17,10.59,0,0,0,0,2.2,0.29,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1864.jpg,1
1113,0,Spinach Pomegranate Juice,1,0,Glass,Generic,1,161.59,1,200,8.05,2.35,3.57,35.77,0,0,0,0,0,0,18.17,34.44,0.81,2.34,25.17,0,0,0,0,0.17,0.15,0.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,,1865.jpg,1
1114,0,Spinach Soup,1,0,Bowl,Generic,1,44.7,1,150,1.5,1.8,1.65,5.4,0,0,0,0,0,3.75,235.8,69.6,0.75,3.9,10.35,0,0,0,1.5,0.45,0.15,1.05,0.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1867.jpg,1
1115,0,Spinach Subzi,1,0,Katori,Generic,1,52.99,1,150,2.32,4.37,1.82,3.47,0,0,0,0,0,0,703.69,71.36,1.88,5.32,14.06,0,0,0,0,1.97,1.41,0.71,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1868.jpg,1
1116,0,Spinach With Dal,1,0,Katori,Generic,1,216.75,1,150,6.9,8.85,10.65,23.55,0,0,0,0,0,0,294.6,150.6,3.15,17.4,51.75,0,0,0,3.75,0,0,6.45,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1869.jpg,1
1117,0,"Spinach, Carrot, Tomato, Beetroot Soup",1,0,Bowl,Generic,1,63.47,1,200,5.17,0.55,2.16,12.38,0,0,0,0,0,0,450.08,105.34,1.61,0.51,36.75,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,,1870.jpg,1
1118,0,Spring Onion And Aloo Sabzi,1,0,Katori,Generic,1,265.87,1,150,7.75,11,5.92,39.52,0,0,0,0,0,0,1395.79,112.87,3.55,0,54.8,0,0,0,0,2.46,6.29,1.75,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1871.jpg,1
1119,0,Spring Onion Subzi,1,0,Katori,Generic,1,147.3,1,150,7.4,7.58,4.48,17.95,0,0,0,0,0,0,3010.84,202.53,5.3,0,45.76,0,0,0,7.36,0.24,0.28,5.14,0.13,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1872.jpg,1
1120,0,Spring Rolls Veg,1,0,Piece,Generic,1,196.4,1,80,2.16,7.68,4.48,27.6,0,0,0,0,0,0,822.8,98.4,1.92,0,2.64,0,0,0,2.16,1.84,1.04,4,0.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1873.jpg,1
1121,0,Sprouted Chana,1,0,Katori,Generic,1,246.95,1,100,11.8,4.1,13.09,41.15,0,0,0,0,0,0,17.57,72.2,4.23,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,,1874.jpg,1
1122,0,Sprouted Green Gram Raita,1,0,Katori,Generic,1,66.52,1,150,1.11,3.5,3.4,5.58,0,0,0,0,0,10.29,798.03,149.81,0.63,0,7.92,0,0,0,1.5,0,0,1.69,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,,1875.jpg,1
1123,0,Sprouted Horse Gram curry,1,0,Katori,Generic,1,100.18,1,150,1.04,3.52,4.52,12.81,0,0,0,0,0,0,235.87,70.1,1.56,0,4.53,0,0,0,0,0.22,0.11,2.82,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1876.jpg,1
1124,0,Sprouted Moong Cheela,1,0,Piece,Generic,1,159.44,1,80,1.15,7.99,3,19.2,0,0,0,0,0,0,637.16,15.35,1.11,0.05,4.63,0,0,0,0,0.22,0.23,6.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1877.jpg,1
1125,0,Sprouts Chaat,1,0,Katori,Generic,1,34.16,1,100,1.86,0.18,1.76,7.1,0,0,0,0,0,0,678.13,31.9,0.83,0,17.25,0,0,0,0,0.01,0.03,0.04,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,,1878.jpg,1
1126,0,Sprouts Corn Salad,1,0,Bowl,Generic,1,90.46,1,150,3.58,0.7,3.99,20.51,0,0,0,0,0,0,14.54,30.5,1.05,0,12.38,0,0,0,0,0.17,0.29,0.12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,,1879.jpg,1
1127,\N,Sprouts Dosa with Chutney,1,0,Piece,Generic,1,80.15,1,60,2.92,1.74,3.2,12.85,0,0,0,0,0,0,114.75,26.97,0.79,0,0.94,0,0,0,0,0.03,0.02,1.15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1483775198_1127.jpg,1
1128,0,Sprouts Parantha,1,0,Piece,Generic,1,76.57,1,80,2.31,2.49,2.63,11.48,0,0,0,0,0,0,25.15,15.08,1.17,0.04,5.52,0,0,0,0,0.04,0.11,1.83,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,,1881.jpg,1
1129,0,Sprouts Pulao,1,0,Katori,Generic,1,118.6,1,150,1.69,1.5,2.77,23.51,0,0,0,0,0,0,342.48,37.22,0.68,0,23.67,0,0,0,0,0.02,0.05,1.14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1882.jpg,1
1130,0,Sprouts Sandwich,1,0,Piece,Generic,1,200.35,1,110,5.61,4.13,6.47,35.03,0,0,0,0,0,5.3,595.65,37.24,2.01,0,9.58,0,0,0,1.84,0.56,0.09,2.69,1.28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1883.jpg,1
1131,0,Sprouts Tikki,1,0,Pieces,Generic,2,120.03,1,60,1.95,5.19,5.42,13.71,0,0,0,0,0,0,732.31,24.66,1.07,0.99,12.71,0,0,0,0,0.18,0.36,3.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1884.jpg,1
1132,0,Sprouts Vada,1,0,Pieces,Generic,2,57.29,1,50,0.46,5.44,0.54,1.83,0,0,0,0,0,0,35.54,9.42,0.18,0,1.64,0,0,0,0,0.01,0.01,4.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1885.jpg,1
1133,0,Steamed Rice,1,0,Katori,Generic,1,221.68,1,125,0,0.26,4.1,50.61,0,0,0,0,0,0,4.1,8.84,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,,1895.jpg,1
1134,0,Stewed Apple,1,0,Katori,Generic,1,152.7,1,150,3.45,0.6,0.3,36.6,0,0,0,0,0,0,32.55,15.15,0.75,0,1.05,0,0,0,3.45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,,1893.jpg,1
1135,0,Stir Fried Mushrooms,1,0,Katori,Generic,1,183.61,1,150,2.1,11.56,5.51,12.11,0,0,0,0,0,0,872.76,19.11,2.73,0,3.71,0,0,0,0,4.52,3.64,1.88,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1896.jpg,1
1136,0,Stir Fried Broccoli And Vegetables,1,0,Katori,Generic,1,180.08,1,150,3.47,9.74,11.09,11.42,0,0,0,0,0,18.27,469.36,48.18,1.08,0,4.17,0,0,0,0,0.04,0.11,8.1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,,1897.jpg,1
1137,0,Stir Fried Vegetables,1,0,Katori,Generic,1,80.59,1,85,1.84,4.33,2.28,8.8,0,0,0,0,0,0,560.68,22.92,0.84,0,25.04,0,0,0,0,2.82,0.62,0.63,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1898.jpg,1
1138,0,Stir Fry Chicken With Rice,0,0,Katori,Generic,1,222.66,1,150,1.38,4.1,5.19,41.63,0,0,0,0,0,1.97,464.29,45.61,1.01,0,6.62,0,0,0,0,1.47,1.39,0.59,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,,1899.jpg,1
1139,0,Stir Fry Chicken With Vegetables,1,0,Katori,Generic,1,193.14,1,150,3.47,9.81,8.49,15.91,0,0,0,0,0,17.31,641.07,50.13,1.49,0,50.51,0,0,0,0,2.74,1.42,3.91,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1900.jpg,1
1140,0,Stir Fry Mix Vegetables,1,0,Katori,Generic,1,94.94,1,150,3.2,5.3,3.26,10.32,0,0,0,0,0,0,630.54,68.73,1.5,1.68,143.18,0,0,0,0,3.4,0.73,0.73,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1901.jpg,1
1141,0,Strawberries With Cream,0,0,Pieces,Generic,2,28.69,1,25,0.36,0.7,0.28,5.03,0,0,0,0,0,2.14,2.42,11.16,0.29,0,8.09,0,0,0,0,0.19,0.02,0.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,,1903.jpg,1
1142,0,Strawberry,1,0,Pieces,Generic,6,19.8,1,45,1.04,0.09,0.32,4.41,0,0,0,0,0,0,0,13.5,0.81,0,23.4,0,0,0,1.04,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,,1904.jpg,1
1143,0,Strawberry and Banana Milkshake,1,0,Glass,Generic,1,175.66,1,200,1.27,5.18,6.07,25.13,0,0,0,0,0,0,19.51,13.3,0.43,0,10.66,0,0,0,0,0,0,0.06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,,1905.jpg,1
1144,0,Strawberry Banana Smoothie,1,0,Glass,Generic,1,197.98,1,250,3.37,3.63,3.87,37.53,0,0,0,0,0,10.63,42.62,164.31,2.35,0,61.82,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,,1906.jpg,1
1145,0,Strawberry Beetroot Carrot Juice,1,0,Glass,Generic,1,115.36,1,250,9.39,0.45,2.52,25.19,0,0,0,0,0,0,80.63,142.41,3.08,0,38.33,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,,1907.jpg,1
1146,0,Strawberry Cheese Cake,0,0,Piece,Generic,1,247.86,1,100,0.99,10.47,8.48,30.3,0,0,0,0,0,12.62,207.51,118.52,1.23,0,7.86,0,0,0,0.99,2.26,3.58,3.46,2.46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,,1908.jpg,1
1147,0,Strawberry Milkshake,0,0,Glass,Generic,1,198.58,1,250,1.7,7.84,8.72,21.57,0,0,0,0,0,0,0,22.52,1.33,0,38.39,0,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,,1910.jpg,1
1148,0,Strawberry Milkshake Without Sugar,1,0,Glass,Generic,1,155.95,1,250,0.67,8.97,7.15,12.1,0,0,0,0,0,41.1,158.24,264.96,0.57,0,24.13,0,0,0,0,0.01,0.05,9.95,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,,1911.jpg,1
1149,0,Strawberry Smoothie,1,0,Glass,Generic,1,165.97,1,250,2.21,4.82,4.3,26.34,0,0,0,0,0,21.47,83.63,166.73,1.98,0,52.26,0,0,0,2.21,0,0,5.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,,1912.jpg,1
1150,0,Stuffed Capsicum,1,0,Piece,Generic,1,122.59,1,80,1.8,8.71,6.87,4.58,0,0,0,0,0,5.31,294.08,89.63,0.97,0,81.05,0,0,0,0,0,0.01,2.2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1913.jpg,1
1151,0,Stuffed Caspicum Chillies With Vegetable Filling,1,0,Piece,Generic,1,250.01,1,210,5.42,10.78,8.11,31.36,0,0,0,0,0,3.96,1193.02,113.8,2.65,0,174.34,0,0,0,0,1.55,6.26,2.06,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1915.jpg,1
1152,0,Stuffed masala Buns,1,0,Piece,Generic,1,183.87,1,80,1.81,6.78,4.47,26.26,0,0,0,0,0,2.63,511.04,40.83,1.15,0,4.65,0,0,0,0,0,0,5.72,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1919.jpg,1
1153,0,Stuffed Mushroom Pasta,1,0,Katori,Generic,1,203.82,1,150,3.17,8.38,6.73,24.76,0,0,0,0,0,9.34,372.06,80.41,2.03,0,29.06,0,0,0,0,4.12,0.63,3.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,,1920.jpg,1
1154,0,Stuffed Mushrooms,1,0,Piece,Generic,1,52.7,1,40,0.79,3.15,1.71,4.06,0,0,0,0,0,4.08,82.35,24.67,0.64,0,2.73,0,0,0,0,1.53,0.18,1.48,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1921.jpg,1
1155,0,Stuffed Potatoes,0,0,Piece,Generic,1,52.63,1,50,1.54,0.36,1.58,10.99,0,0,0,0,0,0,126.91,10.84,0.52,0,7.21,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1479234913_1329.jpg,1
1156,0,Stuffed Tomato,1,0,Piece,Generic,1,94.31,1,125,2.15,5.45,3.24,8.12,0,0,0,0,0,1.63,241.7,73.73,0.95,0,28.39,0,0,0,0,1.94,0.28,0.68,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1923.jpg,1
1157,0,Stuffed Turai,1,0,Pieces,Generic,2,35.23,1,40,0.96,3.07,0.29,1.62,0,0,0,0,0,0,127.25,13.07,0.34,0,1.85,0,0,0,0,0.03,0.01,2.54,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,,1924.jpg,1
1158,0,Sugar Free Cake,1,0,Piece,Generic,1,147.25,1,60,1.33,8.45,2.16,15.62,0,0,0,0,0,12.28,82.78,17.23,1.16,0,0.14,0,0,0,0,0,0,5.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,,1925.jpg,1
1159,0,Sugar Free Gajar Ka Halwa,1,0,Katori,Generic,1,83.8,1,130,0.37,4.82,3.86,6.4,0,0,0,0,0,22.2,94.37,144.54,0.27,0,3.11,0,0,0,0,0,0.02,5.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,1926.jpg,1
1160,0,Sugar Free Kulfi,1,0,Piece,Generic,1,43.63,1,65,0,2.66,2.08,2.86,0,0,0,0,0,12.35,47.45,78,0.13,0,1.3,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1927.jpg,1
1161,0,Suji Buiscuits,0,0,Pieces,Generic,4,185.72,1,40,0.52,10.68,2.12,20.52,0,0,0,0,0,24.36,27.16,27.04,0.4,0,0.24,0,0,0,0,0,0,5.68,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,,1928.jpg,1
1162,0,suji Cheela,1,0,Piece,Generic,1,102.21,1,50,1.35,3.59,2.57,14.92,0,0,0,0,0,1.59,12.63,42.73,0.51,0,4.4,0,0,0,0,0,0.01,2.64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1929.jpg,1
1163,0,Suji Cutlet,1,0,Pieces,Generic,2,180.31,1,50,0.79,11.83,3.48,14.97,0,0,0,0,0,0,139.74,11.48,0.63,0,2.06,0,0,0,0,0,0,8.08,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,,1930.jpg,1
1164,0,Suji Dal Tikki,1,0,Pieces,Generic,2,154.8,1,100,2.77,3.26,6.04,25.01,0,0,0,0,0,0,244.45,34.96,1.51,0,4.55,0,0,0,0,0.07,0.16,2.37,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1931.jpg,1
1165,0,Suji Dhokla,1,0,Pieces,Generic,2,74.3,1,30,0.56,2.93,1.94,10.09,0,0,0,0,0,2.39,147.35,32.36,0.27,0,2.19,0,0,0,0,0,0,2.17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1932.jpg,1
1166,0,Suji Halwa,1,0,Katori,Generic,1,332.15,1,130,1.82,14.3,3.77,47.19,0,0,0,0,0,29.38,11.18,13.65,0.78,0,0.13,0,0,0,0.78,0.13,0.13,6.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,,1933.jpg,1
1167,0,Suji Laddu,1,0,Piece,Generic,1,145.37,1,30,0.51,6.6,3.02,18.47,0,0,0,0,0,9.02,2.52,68.77,0.87,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,,1934.jpg,1
1168,0,Suji Payasam,1,0,Katori,Generic,1,194.4,1,150,0.75,7.8,5.85,25.2,0,0,0,0,0,25.95,92.1,154.35,0.9,0,2.55,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,,1935.jpg,1
1169,0,Suji Uttapam,1,0,Piece,Generic,1,75.6,1,80,1.59,0.8,2.54,14.56,0,0,0,0,0,2.04,376.31,41.25,0.53,0,23.27,0,0,0,0,0,0,0.36,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,,1936.jpg,1
